Process ID,Process Name,Timestamp,CPU Usage (%),Memory Usage (%),Disk Usage (%),Anomaly
5392,svchost.exe,1715704501241597.0,0.0,0.0128175690622971,0,0
5452,conhost.exe,1715704501241597.0,0.0,0.018872641444392553,18.8251953125,0
5456,wlanext.exe,1715704501241597.0,0.0,0.01417246644680559,0,0
5464,conhost.exe,1715704501241597.0,0.0,0.013872710388286013,0,0
5480,C-MediaAudioService.exe,1715704501241597.0,0.0,0.010293623049562266,0,0
5708,Intel_PIE_Service.exe,1715704501241597.0,0.0,0.014885885866082181,0,0
5736,svchost.exe,1715704501241597.0,0.0,0.031168634964865594,0,0
5760,svchost.exe,1715704501241597.0,0.0,0.013818754297752488,0,0
5764,svchost.exe,1715704501241597.0,0.1,0.014712027352140828,0,0
5796,svchost.exe,1715704501241597.0,0.0,0.01640864664336163,0,0
5920,svchost.exe,1715704501241597.0,0.0,0.01956807550015797,0,0
5940,AsusOptimization.exe,1715704501241597.0,0.0,0.01299742269740885,0,0
6056,conhost.exe,1715704501241597.0,0.0,0.012481842276755178,0.00390625,0
6124,spoolsv.exe,1715704501241597.0,0.0,0.04318285779033023,0,0
6148,OneApp.IGCC.WinService.exe,1715704501241597.0,0.0,0.08006484323057896,0,0
6168,AsusAppService.exe,1715704501241597.0,0.0,0.03393838094558648,0,0
6180,GameSDK.exe,1715704501241597.0,0.0,0.012787593456445144,0,0
6200,openvpnserv.exe,1715704501241597.0,0.0,0.008495086698444804,0,0
6208,openvpnserv2.exe,1715704501241597.0,0.0,0.022116001997574374,0,0
6228,ArmouryCrateControlInterface.exe,1715704501241597.0,0.0,0.01768560745265503,0,0
